1,14,-20
2,2,-8
3,2,-13
4,15,-3
5,7,-8
6,20,-7
7,19,-19
8,6,-9
9,16,-3
10,10,-1
11,11,-9
12,20,-13
13,2,0
14,7,-2
15,13,-18
16,13,-1
17,8,-20
18,20,-4
19,1,-4
20,15,-10
21,5,-14
22,11,-6
23,7,-15
24,14,-6
25,6,-8
26,1,-1
27,11,-19
28,10,-16
29,8,-1
30,12,-17
31,14,-8
32,18,-13
33,11,-16
34,6,-7
35,11,-12
36,4,-14
37,11,-15
38,17,-14
39,7,-2
40,12,-3
41,1,-12
42,11,-4
43,6,-18
44,17,-12
45,15,-7
46,8,-2
47,20,-20
48,5,-9
49,19,-15
50,10,-3
51,19,0
52,7,-4
53,19,-19
54,12,-10
55,7,-15
56,10,-20
57,8,-6
58,0,0
59,2,-17
60,1,-19
61,8,-15
62,3,-15
63,20,-5
64,3,-13
65,7,-10
66,6,-19
67,17,-10
68,4,-9
69,19,-12
70,3,-15
71,10,-7
72,2,-14
73,8,-8
74,2,-17
75,10,-6
76,19,0
77,14,-14
78,11,-19
79,8,-8
80,17,-4
81,10,-11
82,19,-15
83,16,-11
84,2,-15
85,3,-15
86,5,-2
87,14,-13
88,14,-17
89,18,-5
90,4,-3
91,7,-16
92,14,-18
93,4,-13
94,6,-7
95,1,-13
96,3,-4
97,2,-12
98,4,-5
99,6,-16
100,15,-1
101,5,-3
102,10,0
103,15,-4
104,10,-11
105,4,-6
106,12,-11
107,0,-15
108,8,-2
109,16,-2
110,11,-8
111,1,-18
112,0,-2
113,13,-10
114,7,-2
115,15,-6
116,4,-2
117,18,-16
118,3,0
119,19,0
120,2,-16
121,4,-1
122,3,-14
123,16,-3
124,3,-8
125,8,-8
126,8,-1
127,4,-16
128,12,-19
129,6,-3
130,16,-19
131,11,-18
132,6,-16
133,5,-17
134,1,-11
135,4,-12
136,12,-9
137,11,-8
138,13,-2
139,5,-15
140,17,0
141,3,-5
142,3,-9
143,12,0
144,1,-17
145,13,-15
146,20,-11
147,18,0
148,0,-15
149,5,-11
150,0,-1
151,19,-5
152,3,-6
153,17,-10
154,9,0
155,5,-9
156,2,-2
157,14,-9
158,7,-6
159,9,-4
160,1,-17
161,5,-14
162,16,-17
163,11,-20
164,13,-6
165,4,-12
166,9,-15
167,1,-16
168,17,-13
169,9,0
170,11,-13
171,4,-5
172,10,-10
173,5,-11
174,17,-8
175,11,-17
176,3,-2
177,17,-7
178,16,-10
179,4,-14
180,17,-15
181,8,-3
182,4,-15
183,12,-9
184,8,-2
185,11,-20
186,19,-1
187,17,-5
188,0,-8
189,16,-8
190,1,-20
191,13,-18
192,17,-10
193,5,0
194,18,-18
195,1,-8
196,13,-9
197,1,-9
198,12,-1
199,7,-14
200,15,-7
201,20,-7
202,0,-15
203,6,-9
204,10,-6
205,1,-9
206,12,-5
207,10,-18
208,13,-11
209,7,-8
210,7,-3
211,10,-20
212,4,-14
213,16,-18
214,5,-14
215,9,-16
216,16,-7
217,16,-1
218,11,-8
219,6,-1
220,15,-5
221,14,-17
222,17,-19
223,10,-3
224,18,-7
225,7,-2
226,6,-19
227,16,-7
228,12,-9
229,13,-9
230,6,-2
231,5,-19
232,8,-14
233,1,-14
234,9,-18
235,18,-13
236,9,-2
237,4,-17
238,19,-6
239,13,-8
240,19,-6
241,7,-12
242,6,-10
243,13,-2
244,6,-8
245,14,-1
246,11,-20
247,5,-18
248,12,-1
249,7,-5
250,3,-5
251,17,-9
252,6,-19
253,17,-10
254,10,-6
255,5,-13
256,8,-20
257,5,-16
258,13,-14
259,1,-19
260,1,-19
261,9,-16
262,15,-4
263,2,-8
264,12,-13
265,1,-7
266,3,-2
267,3,-14
268,14,-15
269,1,-9
270,14,-3
271,15,-13
272,13,-17
273,0,-18
274,3,-19
275,15,-15
276,3,-4
277,17,-16
278,13,-17
279,13,-16
280,12,-16
281,19,-5
282,7,-9
283,2,-6
284,17,-1
285,20,-20
286,8,-6
287,2,-8
288,10,-7
289,13,-17
290,7,-11
291,19,-4
292,10,-10
293,3,0
294,0,-14
295,20,-8
296,4,-9
297,18,-15
298,1,-19
299,17,-20
300,8,-20
301,20,-1
302,16,-2
303,0,-19
304,20,-11
305,9,-10
306,3,-17
307,3,-5
308,14,-11
309,1,-16
310,8,-17
311,5,0
312,13,-5
313,2,-6
314,0,-16
315,6,-15
316,18,-15
317,19,-20
318,16,-15
319,0,-16
320,5,-11
321,8,-15
322,6,-12
323,7,-8
324,15,-14
325,11,-20
326,7,-9
327,0,-3
328,8,-6
329,18,-14
330,8,-15
331,16,-10
332,9,-13
333,2,-18
334,7,0
335,17,-17
336,12,-19
337,15,-14
338,8,-15
339,14,-20
340,7,-6
341,20,-12
342,5,-10
343,6,0
344,0,-8
345,12,-7
346,6,-18
347,11,-17
348,5,0
349,18,-20
350,4,-1
351,16,-18
352,4,-1
353,4,-15
354,12,-20
355,15,-18
356,18,-13
357,11,-12
358,12,-6
359,15,-9
360,1,-4
361,20,-14
362,6,-10
363,18,-14
364,12,-2
365,14,-10
366,4,-15
367,3,-2
368,17,-20
369,3,-11
370,15,-12
371,16,-13
372,15,-7
373,18,-18
374,17,-20
375,1,-19
376,18,-12
377,2,-6
378,8,-7
379,11,-8
380,0,-3
381,16,-17
382,9,-17
383,0,-19
384,3,-20
385,2,-11
386,9,-10
387,19,-1
388,9,-8
389,7,-9
390,18,-8
391,20,-8
392,14,-6
393,3,-8
394,19,-10
395,9,-17
396,17,-15
397,8,-8
398,4,-10
399,18,-15
400,0,-11
401,11,-4
402,19,-3
403,3,-18
404,20,-10
405,5,0
406,4,-20
407,18,-20
408,3,-7
409,11,-19
410,12,-5
411,14,-14
412,7,-11
413,18,-2
414,20,-14
415,6,-2
416,4,-19
417,17,-1
418,18,-1
419,14,-13
420,5,-14
421,10,-3
422,19,-20
423,1,-7
424,17,-1
425,4,-2
426,20,-5
427,12,-9
428,5,-9
429,19,-18
430,11,-12
431,20,-16
432,8,-7
433,18,-7
434,20,-15
435,19,-9
436,20,-14
437,5,-10
438,4,-7
439,5,-6
440,5,-1
441,2,-5
442,15,-13
443,4,-13
444,10,-4
445,20,-7
446,20,-20
447,15,-4
448,16,-19
449,12,-2
450,17,-1
451,4,-5
452,0,-7
453,19,-19
454,14,-14
455,16,-19
456,8,-7
457,15,-5
458,7,-6
459,2,-3
460,13,-15
461,15,-12
462,20,-18
463,2,-8
464,6,-2
465,18,-10
466,18,-8
467,18,-2
468,16,-4
469,17,-1
470,3,0
471,4,-18
472,20,-19
473,5,-15
474,0,-16
475,19,-3
476,8,-15
477,14,-5
478,6,-5
479,7,-5
480,14,-13
481,8,-17
482,18,-14
483,0,0
484,1,-8
485,14,-10
486,12,-5
487,11,-17
488,0,-9
489,16,-2
490,19,-7
491,5,-17
492,19,-11
493,16,-10
494,1,-14
495,10,-19
496,2,-9
497,12,-12
498,17,-16
499,7,-20
500,15,-6
501,15,-3
502,2,0
503,5,-4
504,18,-3
505,10,-8
506,3,-15
507,15,-10
508,8,-1
509,12,-13
510,15,-7
511,5,0
512,1,-5
513,2,-3
514,6,-15
515,20,-17
516,8,-7
517,13,-16
518,10,-2
519,3,-12
520,9,-4
521,7,-15
522,5,-19
523,3,-8
524,14,-2
525,8,-20
526,9,-5
527,16,-14
528,14,-18
529,9,-13
530,20,-14
531,8,-14
532,8,-1
533,20,-17
534,20,-8
535,12,-9
536,12,-18
537,20,-7
538,4,-9
539,10,-6
540,11,-16
541,19,-5
542,17,-10
543,4,-2
544,5,-16
545,0,-9
546,11,-6
547,6,-14
548,16,-12
549,12,-10
550,15,-16
551,10,-14
552,3,-10
553,20,-14
554,18,-10
555,7,-5
556,12,-6
557,10,0
558,4,-14
559,10,-14
560,14,-18
561,13,-14
562,4,-15
563,10,-20
564,20,-18
565,8,-4
566,19,-3
567,18,0
568,14,0
569,14,-5
570,16,-2
571,3,-5
572,11,-20
573,8,-4
574,3,-4
575,14,-19
576,11,0
577,13,-18
578,3,-2
579,19,-20
580,20,-4
581,8,-6
582,12,-15
583,11,-2
584,4,-2
585,2,-18
586,16,-19
587,11,-7
588,8,-9
589,12,-6
590,9,-17
591,14,-14
592,19,-11
593,9,-3
594,19,-14
595,20,-14
596,19,-7
597,14,-13
598,3,-3
599,8,-19
600,7,-8
601,4,-4
602,10,-12
603,6,-14
604,14,-3
605,4,-17
606,12,0
607,17,-13
608,11,-9
609,17,-19
610,0,-18
611,6,-6
612,6,-16
613,9,-19
614,18,-2
615,13,-15
616,20,-13
617,17,-6
618,5,-20
619,16,-12
620,17,-4
621,11,-6
622,16,-17
623,9,-18
624,8,-10
625,4,-3
626,14,-15
627,5,-4
628,9,-16
629,16,-4
630,0,-13
631,13,-11
632,13,-10
633,9,-6
634,1,-8
635,18,-6
636,5,-11
637,18,-13
638,1,-20
639,7,-9
640,9,-2
641,3,-10
642,6,-14
643,15,-1
644,18,-16
645,1,-12
646,5,-15
647,11,-13
648,10,0
649,5,-15
650,2,-2
651,6,-3
652,5,-5
653,4,-14
654,13,-7
655,11,-3
656,8,-18
657,4,0
658,8,-3
659,8,-20
660,18,-7
661,4,-7
662,20,-4
663,4,-4
664,17,-10
665,2,-10
666,11,-17
667,8,-3
668,5,-7
669,14,-5
670,8,-13
671,1,-10
672,16,-18
673,13,-11
674,5,-11
675,9,-15
676,0,-1
677,7,-14
678,11,-16
679,9,-3
680,19,0
681,1,-5
682,17,-7
683,2,-3
684,6,0
685,10,-5
686,16,-6
687,4,-20
688,7,-3
689,8,-16
690,10,-20
691,18,-7
692,3,-20
693,20,-7
694,19,-15
695,2,-6
696,13,-10
697,5,-20
698,3,-12
699,18,-10
700,9,-3
701,1,-20
702,16,-1
703,11,-16
704,14,-11
705,12,-6
706,20,-16
707,1,-9
708,2,-2
709,6,-11
710,10,-15
711,11,0
712,20,-9
713,15,-8
714,20,-19
715,0,-5
716,10,-15
717,2,-8
718,2,0
719,17,-2
720,9,-19
721,11,-19
722,5,-11
723,4,-4
724,6,-2
725,8,-1
726,5,-10
727,0,-10
728,4,-16
729,12,-4
730,17,-14
731,15,-14
732,19,-20
733,17,-13
734,8,-19
735,1,-15
736,3,-16
737,13,-8
738,12,-6
739,3,-17
740,13,-5
741,0,-5
742,15,-14
743,16,-6
744,1,-12
745,19,-7
746,19,-14
747,11,-16
748,17,-13
749,8,-6
750,12,-9
751,2,-19
752,9,-7
753,12,-15
754,0,-2
755,9,-12
756,11,-1
757,19,-7
758,9,0
759,9,-11
760,6,-7
761,5,-16
762,8,-12
763,16,-8
764,3,-3
765,10,-5
766,7,-10
767,19,-20
768,19,-20
769,3,-16
770,10,-2
771,16,-2
772,20,-5
773,4,-6
774,18,-11
775,1,-20
776,2,-13
777,10,-20
778,11,-1
779,3,-6
780,11,-6
781,15,-14
782,3,-9
783,19,-5
784,2,-20
785,1,-16
786,4,-6
787,9,-14
788,4,-7
789,10,-7
790,20,-5
791,14,-3
792,9,-20
793,13,-14
794,12,-15
795,18,-10
796,14,-1
797,0,-2
798,5,-10
799,3,-14
800,0,-3
801,5,-8
802,6,-19
803,14,-13
804,8,-10
805,19,-9
806,19,-4
807,3,-16
808,19,-2
809,9,-14
810,19,-14
811,3,-15
812,13,-11
813,8,-16
814,15,-8
815,5,-3
816,5,-4
817,7,-16
818,6,-2
819,17,-15
820,16,-14
821,14,-6
822,8,-18
823,13,-13
824,12,-17
825,5,0
826,7,-16
827,15,-8
828,14,-13
829,13,-12
830,16,-1
831,8,-15
832,20,-2
833,0,0
834,11,-19
835,2,-17
836,4,-9
837,3,-20
838,5,-4
839,19,-15
840,19,-13
841,11,-6
842,1,-6
843,1,-14
844,1,-18
845,3,-16
846,17,-10
847,14,0
848,8,-13
849,3,-4
850,3,-4
851,9,-16
852,13,-14
853,14,-4
854,8,-12
855,7,-7
856,19,-18
857,17,-11
858,12,-10
859,18,-2
860,4,-11
861,7,-11
862,1,-7
863,10,-6
864,18,-18
865,6,-7
866,9,-5
867,15,-4
868,16,-11
869,13,-10
870,16,-10
871,12,-8
872,15,-16
873,16,-10
874,13,-13
875,1,-5
876,14,-6
877,8,-2
878,8,-6
879,13,-3
880,8,-12
881,19,-19
882,3,-16
883,3,-8
884,6,-1
885,20,-12
886,15,-10
887,2,-11
888,6,-18
889,14,-7
890,3,-3
891,9,-20
892,2,-4
893,16,-6
894,10,-8
895,2,-17
896,19,-16
897,4,-9
898,18,-8
899,5,-1
900,1,-2
901,9,-14
902,11,-1
903,7,-12
904,19,-10
905,17,-15
906,16,-4
907,11,-17
908,14,-20
909,9,-8
910,10,-5
911,9,-1
912,9,-15
913,4,-3
914,10,-3
915,15,-8
916,5,-15
917,2,0
918,0,-2
919,13,-10
920,12,-16
921,5,-10
922,2,0
923,1,-9
924,3,-9
925,18,-13
926,17,-2
927,4,-18
928,2,-10
929,13,-8
930,8,-7
931,11,-16
932,17,-4
933,13,-9
934,2,-16
935,0,-4
936,17,-6
937,2,-14
938,8,-20
939,13,-9
940,20,-1
941,0,0
942,12,-8
943,6,-17
944,9,0
945,11,-2
946,10,-5
947,5,-11
948,20,0
949,4,-16
950,7,-18
951,7,-11
952,15,-2
953,14,-7
954,16,-6
955,19,-10
956,18,-16
957,13,-15
958,19,-8
959,8,-20
960,3,-8
961,17,-6
962,19,-1
963,20,-16
964,3,-15
965,18,-16
966,2,-20
967,12,-13
968,4,-7
969,18,-13
970,5,-2
971,12,-18
972,13,-13
973,1,-12
974,10,-5
975,14,-3
976,19,-12
977,6,-10
978,12,-8
979,14,0
980,9,-9
